,QID,itemLabel,icao,iata,max_population,lon,lat,alt_in_m,max_rwy_lenght_m,max_passengers19,maxpax,traffic_source_url,wdpa_link,wpda_iata,wpda_icao,wpda_passengers,wpda_movements,wpda_year_data
689,Q1432405,Poitiers – Biard Airport,LFBI,PIS,89212,0.30666666666667,46.5875,128.9306538,,114134,123081,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Poitiers%E2%80%93Biard_Airport,PIS,LFBI,,,
690,Q1432556,Quimper – Cornouaille Airport,LFRQ,UIP,63283,-4.1677777777778,47.975,90.5257782,2150,57203,154045,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Quimper%E2%80%93Cornouaille_Airport,UIP,LFRQ,,,
691,Q1432593,Rennes – Saint-Jacques Airport,LFRN,RNS,220488,-1.72611,48.06833,37,2100,851976,857000,https://www.aeroport.fr/uploads/documents/statistiques-oct-nov-dec-2019.pdf,https://en.wikipedia.org/wiki/Rennes%E2%80%93Saint-Jacques_Airport,RNS,LFRN,"856,791",,(2018)
692,Q1432617,Rodez-Aveyron Airport,LFCR,RDZ,24475,2.4827777777778,44.407777777778,582.169146,,87124,156896,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Rodez%E2%80%93Aveyron_Airport,RDZ,LFCR,"73,000",,(2007)
693,Q1146471,Rouen Airport,LFOP,URO,112321,1.1838888888889,49.390833333333,156.0579072,,11284,35125,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Rouen_Airport,URO,LFOP,,,
694,Q645232,Saint-Étienne – Bouthéon Airport,LFMH,EBU,173821,4.2963888888889,45.540555555556,403,2300,5313,193865,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Saint-%C3%89tienne%E2%80%93Bouth%C3%A9on_Airport,EBU,LFMH,,,
695,Q1309265,La Môle – Saint-Tropez Airport,LFTZ,LTT,3851,6.4816027777778,43.205361111111,17.9832354,,3453,12043,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/La_M%C3%B4le_%E2%80%93_Saint-Tropez_Airport,LTT,LFTZ,,,
696,Q1165367,Strasbourg Airport,LFST,SXB,290576,7.634444,48.541944,153.924303,2400,1301886,2226349,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Strasbourg_Airport,SXB,LFST,"1,297,177",,(2018)
697,Q543189,Toulon-Hyères Airport,LFTH,TLN,178745,6.1461111111111,43.097222222222,7.0104138,2120,507199,736872,https://www.aeroport.fr/uploads/documents/statistiques-oct-nov-dec-2019.pdf,https://en.wikipedia.org/wiki/Toulon%E2%80%93Hy%C3%A8res_Airport,TLN,LFTH,"570,140",,(2018)
698,Q372615,Toulouse-Blagnac,LFBO,TLS,498003,1.367778,43.635,152,3500,9642925,9652363,,https://en.wikipedia.org/wiki/Toulouse%E2%80%93Blagnac_Airport,TLS,LFBO,"9,264,611","95,192",(2017)
699,Q1433087,Tours Val de Loire Airport,LFOT,TUF,137087,0.72305555555556,47.431944444444,108.8138142,2404,197109,199936,https://www.aeroport.fr/uploads/documents/statistiques-oct-nov-dec-2019.pdf,https://en.wikipedia.org/wiki/Tours_Val_de_Loire_Airport,TUF,LFOT,"184,122",,(2014)
700,Q1656081,Connemara Airport,EICA,NNR,,-9.46777778,53.23055556,21,,15382,21345,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_the_Republic_of_Ireland#cite_note-cso19-3,https://en.wikipedia.org/wiki/Connemara_Airport,NNR,EICA,,,
701,Q1345361,Cork Airport,EICK,ORK,222333,-8.4911111111111,51.841388888889,153.0099012,2133,,3258639,https://www.daa.ie/wp-content/uploads/2018/04/Annual_Report_2017_English.pdf,https://en.wikipedia.org/wiki/Cork_Airport,ORK,EICK,"2,235,265","21,442",(2022)
702,Q1161027,Donegal Airport,EIDL,CFN,161137,-8.341,55.044192,9,1496,48542,65539,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_the_Republic_of_Ireland#cite_note-cso19-3,https://en.wikipedia.org/wiki/Donegal_Airport,CFN,EIDL,"46,514","1,868",(2017)
703,Q178021,Dublin Airport,EIDW,DUB,553165,-6.27,53.421388888889,73.7617452,2637,,31495604,https://en.wikipedia.org/wiki/Dublin_Airport#Passenger_numbers,https://en.wikipedia.org/wiki/Dublin_Airport,DUB,EIDW,"32,907,673","226,181",(2019)
704,Q1431344,Galway Airport,EICM,GWY,83456,-8.941592,53.300175,24.6888486,,,,,https://en.wikipedia.org/wiki/Galway_Airport,GWY,EICM,,,
705,Q1431699,Kerry Airport,EIKY,KIR,,-9.5238888888889,52.180833333333,34,,,365339,https://data.gov.ie/dataset/taq01-passengers-by-quarter-airports-in-ireland-and-statistic,https://en.wikipedia.org/wiki/Kerry_Airport,KIR,EIKY,"369,836",,(2019)
706,Q848921,Ireland West Airport Knock,EIKN,NOC,542547,-8.818492,53.910297,203,2340,,775063,https://ec.europa.eu/eurostat/web/products-datasets/-/avia_tf_apal,https://en.wikipedia.org/wiki/Ireland_West_Airport,NOC,EIKN,"805,443","6,330",(2019)
707,Q584102,Shannon Airport,EINN,SNN,58319,-8.9247222222222,52.701944444444,14.0208276,3199,,3639046,https://data.gov.ie/dataset/taq01-passengers-by-quarter-airports-in-ireland-and-statistic,https://en.wikipedia.org/wiki/Shannon_Airport,SNN,EINN,"352,403","20,102",(2020)
708,Q2607996,Sligo Airport,EISG,SXL,19199,-8.599208,54.280213,3,,,,,https://en.wikipedia.org/wiki/Sligo_Airport,SXL,EISG,,,
709,Q2440316,Waterford Airport,EIWF,WAT,48369,-7.086963,52.1872,36,,,144000,https://en.wikipedia.org/wiki/Waterford_Airport#Statistics,https://en.wikipedia.org/wiki/Waterford_Airport,WAT,EIWF,85.1,,(2017)
710,Q872186,Luxembourg Airport,ELLX,LUX,132780,6.2044444444444,49.623333333333,376.1239404,4000,4416038,4416038,https://www.lux-airport.lu/wp-content/uploads/2020/09/LUX_Annual_Report_2019_VFN.pdf,https://en.wikipedia.org/wiki/Luxembourg_Airport,LUX,ELLX,"3,988,224",,(2018)
711,Q9694,Amsterdam Airport Schiphol,EHAM,AMS,860124,4.7641694444444,52.3081,-3,3800,71679729,71679729,https://opendata.cbs.nl/#/CBS/en/dataset/37478eng/table?dl=61E02,https://en.wikipedia.org/wiki/Amsterdam_Airport_Schiphol,AMS,EHAM,"52,472,188","266,967",(2022)
712,Q1348234,Eindhoven Airport,EHEH,EIN,235691,5.374167,51.450556,23,,6780775,6780775,https://opendata.cbs.nl/#/CBS/en/dataset/37478eng/table?dl=61E02,https://en.wikipedia.org/wiki/Eindhoven_Airport,EIN,EHEH,"6,700,000",41.640,(2019)
713,Q769099,Groningen Airport Eelde,EHGG,GRQ,202900,6.578056,53.120556,5.1816102,,176022,230722,https://opendata.cbs.nl/#/CBS/en/dataset/37478eng/table?dl=61E02,https://en.wikipedia.org/wiki/Groningen_Airport_Eelde,GRQ,EHGG,"242,000","27,000",(2017)
714,Q698063,Maastricht Aachen Airport,EHBK,MST,120227,5.769536,50.912558,114,2500,435977,435977,https://opendata.cbs.nl/#/CBS/en/dataset/37478eng/table?dl=61E02,https://en.wikipedia.org/wiki/Maastricht_Aachen_Airport,MST,EHBK,"97,646",,(2021)
715,Q656807,Rotterdam The Hague Airport,EHRD,RTM,592105,4.4333333333333,51.95,-4,2200,2094798,2133708,https://opendata.cbs.nl/#/CBS/en/dataset/37478eng/table?dl=61E02,https://en.wikipedia.org/wiki/Rotterdam_The_Hague_Airport,RTM,EHRD,"2,133,976","52,439",(2019)
716,Q2785373,Barrow/Walney Island Airport,EGNL,BWF,,-3.2672222222222,54.128611111111,13.4112264,1011,,7050,,https://en.wikipedia.org/wiki/Barrow/Walney_Island_Airport,BWF,EGNL,,,
717,Q8719,Birmingham Airport,EGBB,BHX,1137100,-1.7480555555556,52.453888888889,99.9745968,3052,12646456,12990303,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Birmingham_Airport,BHX,EGBB,"9,597,485[2]",,(2022)
718,Q598831,Blackpool Airport,EGNH,BLK,139305,-3.0283333333333,53.771388888889,10.3632204,1869,15213,557636,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Blackpool_Airport,BLK,EGNH,,"39,587",(2021)
719,Q580409,Bournemouth Airport,EGHH,BOH,187503,-1.8425,50.78,11.5824228,2271,803127,1083379,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Bournemouth_Airport,BOH,EGHH,"734,530","5,066",(2022)
720,Q8725,Bristol Airport,EGGD,BRS,567111,-2.719167,51.382778,189.5859732,2011,8959679,8959679,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Bristol_Airport,BRS,EGGD,"7,948,941","56,391",(2022)
721,Q3250639,Cambridge City Airport,EGSC,CBG,123867,0.175,52.205,14.3256282,1965,,58878,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Historical_statistics_1973_-_1997/Airport_and_airlines_combined_1973_-_1982/1982%20UK%20Airlines%20and%20Airports.zip,https://en.wikipedia.org/wiki/Cambridge_City_Airport,CBG,EGSC,,"21,768",
722,Q1431133,Coventry Airport,EGBE,CVT,362690,-1.4797222222222,52.3725,81.3817602,2008,,718845,https://www.caa.co.uk/Data-and-analysis/UK-aviation-market/Airports/Datasets/UK-Airport-data/Airport-data-1990-onwards/,https://en.wikipedia.org/wiki/Coventry_Airport,CVT,EGBE,9,,
723,Q8996,Doncaster Sheffield Airport,EGCN,DSA,109805,-1.0041666666667,53.475277777778,17.0688336,2893,1407862,1407862,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Doncaster_Sheffield_Airport,DSA,EGCN,"1,407,862","23,043",(2019)
724,Q667216,Teesside International Airport,EGNV,MME,2669941,-1.4294444444444,54.509166666667,37,2291,147824,900107,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Teesside_International_Airport,MME,EGNV,"173,785","20,319",(2022)
725,Q8977,East Midlands Airport,EGNX,EMA,289301,-1.3280555555556,52.831111111111,93.2689836,2893,4674338,5616278,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/East_Midlands_Airport,EMA,EGNX,"3,186,367","46,730",(2022)
726,Q8999,Exeter Airport,EGTE,EXT,124180,-3.4138888888889,50.734444444444,31.0896612,2076,1021705,1021705,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2019_12/Airport_Statistics_Summary.pdf,https://en.wikipedia.org/wiki/Exeter_Airport,EXT,EGTE,"382,223","6,386",(2022)
727,Q1231271,Farnborough Airport,EGLF,FAB,65034,-0.7775,51.275277777778,72.5425428,2440,,,,https://en.wikipedia.org/wiki/Farnborough_Airport,FAB,EGLF,,,
728,Q2475512,Gloucestershire Airport,EGBJ,GLO,145563,-2.1672222222222,51.894166666667,30.7848606,988,0,20220,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Gloucestershire_Airport,GLO,EGBJ,"14,168","73,857",(2013)
729,Q1636811,Humberside Airport,EGNJ,HUY,602327,-0.35083333333333,53.574444444444,36.8808726,2196,201818,531089,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Humberside_Airport,HUY,EGNJ,"92,465","11,973",(2022)
730,Q474682,Land's End Airport,EGHC,LEQ,,-5.6705555555556,50.102777777778,122.2250406,784,63847,64804,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Land%27s_End_Airport,LEQ,EGHC,"63,737","9,169",(2022)
731,Q8699,Leeds Bradford Airport,EGNM,LBA,789194,-1.6605555555556,53.865833333333,207.8740092,2250,3992209,4076616,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Leeds_Bradford_Airport,LBA,EGNM,"3,288,635","25,943",(2022)
732,Q8727,Liverpool John Lennon Airport,EGGP,LPL,513441,-2.8497222222222,53.333611111111,24.384048,2285,5043975,5463234,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2019_12/Airport_Statistics_Summary.pdf,https://en.wikipedia.org/wiki/Liverpool_John_Lennon_Airport,LPL,EGGP,"3,490,844","26,766",(2022)
733,Q8982,London City Airport,EGLC,LCY,8908081,0.055278,51.505278,5.7912114,1508,5122271,5122271,https://www.cityam.com/more-than-5m-passengers-traveled-through-london-city-airport-in-2019/,https://en.wikipedia.org/wiki/London_City_Airport,LCY,EGLC,"3,009,313","44,731",(2022)
734,Q8703,London Gatwick Airport,EGKK,LGW,8908081,-0.19027777777778,51.147222222222,62,3316,46574786,46574786,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Gatwick_Airport,LGW,EGKK,"32,835,381","217,495",(2022)
735,Q8691,Heathrow Airport,EGLL,LHR,8908081,-0.461389,51.4775,24.384048,3902,80886589,80886589,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Heathrow_Airport,LHR,EGLL,"61,611,381","384,383",(2022)
736,Q8712,London Luton Airport,EGGW,LTN,8908081,-0.368333,51.874722,160,2162,18213901,18213901,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Luton_Airport,LTN,EGGW,"13,324,491","87,783",(2022)
737,Q1415441,London Southend Airport,EGMC,SEN,8908081,0.69333333333333,51.570277777778,16.764033,1856,2035535,2035535,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/London_Southend_Airport,SEN,EGMC,"89,361","1,120",(2022)
738,Q8709,London Stansted Airport,EGSS,STN,8908081,0.235,51.885,106,3049,28124292,28124292,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/London_Stansted_Airport,STN,EGSS,"23,290,097","159,502",(2022)
739,Q1986577,Lydd Airport,EGMD,LYX,,0.93916666666667,50.956111111111,3.9624078,1505,39,254954,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Lydd_Airport,LYX,EGMD,285,,(2017)
740,Q8694,Manchester Airport,EGCC,MAN,2867800,-2.275,53.353889,78.3337542,3050,29367477,29367477,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Manchester_Airport,MAN,EGCC,"23,364,471","151,460",(2022)
741,,,,,,,,,,,,,https://en.wikipedia.org/wiki/Newcastle_Airport,,,,,
742,Q477555,Newquay Airport,EGHQ,NQY,22074,-4.9952777777778,50.440833333333,118.872234,2744,461469,461469,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Newquay_Airport,NQY,EGHQ,"244,675","24,625",(2022)
743,Q349673,Norwich International Airport,EGSH,NWI,195971,1.28278,52.6758,35.6616702,1841,530328,745192,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2019_12/Airport_Statistics_Summary.pdf,https://en.wikipedia.org/wiki/Norwich_Airport,NWI,EGSH,"319,040","15,291",(2022)
744,Q3915764,Retford Gamston Airport,EGNE,,,-0.95138888888889,53.280555555556,26.5176522,1683,,,,https://en.wikipedia.org/wiki/Retford_Gamston_Airport,QKR,EGNE,,,
745,Q8988,Southampton Airport,EGHI,SOU,271173,-1.3566666666667,50.950277777778,13,1723,1781308,2069910,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Southampton_Airport,SOU,EGHI,"631,458","16,253",(2022)
746,Q2305515,St Mary's Airport,EGHE,ISC,,-6.2916666666667,49.913333333333,35.3568696,695,93927,146363,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,"https://en.wikipedia.org/wiki/St_Mary%27s_Airport,_Isles_of_Scilly",ISC,EGHE,"86,846","10,381",(2022)
747,Q8987,George Best Belfast City Airport,EGAC,BHD,333871,-5.871233,54.615486,5,1829,2455259,2740305,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2019_12/Airport_Statistics_Summary.pdf,https://en.wikipedia.org/wiki/George_Best_Belfast_City_Airport,BHD,EGAC,"1,655,164","25,308",(2022)
748,Q8979,Belfast International Airport,EGAA,BFS,333871,-6.215833,54.6575,81.6865608,2780,6278374,6286000,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Belfast_International_Airport,BFS,EGAA,"4,818,214","38,489",(2022)
749,Q1431211,City of Derry Airport,EGAE,LDY,85016,-7.1619444444444,55.042777777778,7.0104138,1969,203777,438996,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2019_12/Airport_Statistics_Summary.pdf,https://en.wikipedia.org/wiki/City_of_Derry_Airport,LDY,EGAE,"163,379","3,255",(2022)
750,Q8981,Aberdeen Airport,EGPD,ABZ,200680,-2.197778,57.201944,65.532129,1953,2912743,3723662,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Aberdeen_Airport,ABZ,EGPD,"1,960,307",20,(2022)
751,Q808778,Barra Airport,EGPR,BRR,1174,-7.4416666666667,57.023611111111,1.524003,846,14599,14913,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Barra_Airport,BRR,EGPR,"13,102","1,456",(2022)
752,Q1658886,Benbecula Airport,EGPL,BEB,1303,-7.3627777777778,57.481111111111,6,1836,34656,38098,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Benbecula_Airport,BEB,EGPL,"30,414","1,977",(2022)
753,Q1030646,Campbeltown Airport,EGEC,CAL,5722,-5.6863888888889,55.437222222222,12.8016252,1750,7975,9427,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Campbeltown_Airport,CAL,EGEC,"6,112","1,060",(2022)
754,Q1654014,Coll Airport,EGEL,COL,,-6.61778,56.6019,6.4008126,500,,,,https://en.wikipedia.org/wiki/Coll_Airport,COL,EGEL,,,
755,Q1654533,Colonsay Airport,EGEY,CSA,124,-6.2430555555556,56.0575,13.4112264,501,,,,https://en.wikipedia.org/wiki/Colonsay_Airport,CSA,EGEY,,,
756,Q2655504,Dundee Airport,EGPN,DND,148280,-3.0175,56.4525,5.1816102,1400,20917,72466,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2019_12/Airport_Statistics_Summary.pdf,https://en.wikipedia.org/wiki/Dundee_Airport,DND,EGPN,"38,451","1,458",(2022)
757,Q2029174,Eday Airport,EGED,EOI,130,-2.7722222222222,59.190555555556,6.096012,527,,,,https://en.wikipedia.org/wiki/Eday_Airport,EOI,EGED,,,
758,Q8716,Edinburgh Airport,EGPH,EDI,488050,-3.3725,55.95,41.148081,2556,14733966,14733966,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Edinburgh_Airport,EDI,EGPH,"11,250,211","93,004",(2022)
759,Q2029184,Fair Isle Airport,EGEF,FIE,,-1.6172222222222,59.535277777778,72.2377422,537,,,,https://en.wikipedia.org/wiki/Fair_Isle_Airport,FIE,EGEF,,,
760,Q8721,Glasgow Airport,EGPF,GLA,626410,-4.4330555555556,55.871944444444,7.9248156,2665,8843214,9897959,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Glasgow_Airport,GLA,EGPF,"6,517,585","58,690",(2022)
761,Q1431553,Inverness Airport,EGPE,INV,47290,-4.0475,57.5425,9.5,1887,937728,937728,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Inverness_Airport,INV,EGPE,"700,012","10,349",(2022)
762,Q1345758,Islay Airport,EGPI,ILY,3228,-6.2491666666667,55.683333333333,17.0688336,1545,34771,34771,https://www.caa.co.uk/uploadedFiles/CAA/Content/Standard_Content/Data_and_analysis/Datasets/Airport_stats/Airport_data_2020_12/Table_01_Size_of_UK_Airports.csv,https://en.wikipedia.org/wiki/Islay_Airport,ILY,EGPI,"26,268","1,397",(2022)
