,QID,itemLabel,icao,iata,max_population,lon,lat,alt_in_m,max_rwy_lenght_m,max_passengers19,maxpax,traffic_source_url,wdpa_link,wpda_iata,wpda_icao,wpda_passengers,wpda_movements,wpda_year_data
10,Q651365,Medicine Hat Airport,CYXH,YXH,63271,-110.721,50.0189,716.8910112,,76552,76552,https://www150.statcan.gc.ca/t1/tbl1/fr/tv.action?pid=2310025301,https://en.wikipedia.org/wiki/Medicine_Hat_Airport,YXH,CYXH,,"21,485",(2012)
11,Q2919631,Peace River Airport,CYPE,YPE,,-117.447,56.2272,570.5867232,,,21251,https://open.canada.ca/data/en/dataset/85e12734-7705-48de-adb9-ee27bbfd1672,https://en.wikipedia.org/wiki/Peace_River_Airport,YPE,CYPE,,"8,687",(2010)
12,Q1432560,Rainbow Lake Airport,CYOP,YOP,,-119.408,58.4914,535.2298536,,,0,https://open.canada.ca/data/en/dataset/85e12734-7705-48de-adb9-ee27bbfd1672,https://en.wikipedia.org/wiki/Rainbow_Lake_Airport,YOP,CYOP,,,
13,Q969671,Abbotsford International Airport,CYXX,YXX,141379,-122.36,49.0253,59,,1001423,1001423,https://www150.statcan.gc.ca/t1/tbl1/fr/tv.action?pid=2310025301,https://en.wikipedia.org/wiki/Abbotsford_International_Airport,YXX,CYXX,"503,955","169,017",(2021)
14,Q3912615,Anahim Lake Airport,CAJ4,YAA,,-125.304,52.4514,1102,,,,,https://en.wikipedia.org/wiki/Anahim_Lake_Airport,YAA,,,,
15,Q908622,Campbell River Airport,CYBL,YBL,,-125.273,49.9519,108.8138142,,0,2843,https://www150.statcan.gc.ca/t1/tbl1/fr/tv.action?pid=2310025301,https://en.wikipedia.org/wiki/Campbell_River_Airport,YBL,CYBL,,"30,604",(2010)
16,Q3912571,West Kootenay Regional Airport,CYCG,YCG,,-117.632,49.2961,495.6057756,,,,,https://en.wikipedia.org/wiki/West_Kootenay_Regional_Airport,YCG,CYCG,,"12,437",(2010)
17,Q908580,Canadian Rockies International Airport,CYXC,YXC,,-115.782,49.6122,940.0050504,,181072,181072,https://www150.statcan.gc.ca/t1/tbl1/fr/tv.action?pid=2310025301,https://en.wikipedia.org/wiki/Cranbrook/Canadian_Rockies_International_Airport,YXC,CYXC,,"15,060",(2010)
18,Q371955,Dawson Creek Airport,CYDQ,YDQ,12178,-120.183,55.7422,654.7116888,1524,,,,https://en.wikipedia.org/wiki/Dawson_Creek_Airport,YDQ,CYDQ,,"6,650",(2010)
19,Q428081,Fort Nelson Airport,CYYE,YYE,,-122.59694444444,58.836388888889,381.9151518,,,67550,https://open.canada.ca/data/en/dataset/85e12734-7705-48de-adb9-ee27bbfd1672,https://en.wikipedia.org/wiki/Fort_Nelson_Airport,YYE,CYYE,,"21,371",(2010)
20,Q1431320,Fort St. John Airport,CYXJ,YXJ,,-120.74027777778,56.238333333333,694.945368,,318968,318968,https://www150.statcan.gc.ca/t1/tbl1/fr/tv.action?pid=2310025301,https://en.wikipedia.org/wiki/Fort_St._John_Airport,YXJ,CYXJ,,"28,939",(2010)
21,Q1431644,Kamloops Airport,CYKA,YKA,90280,-120.449,50.7025,345.3390798,,,324042,https://www.kamloopsthisweek.com/local-news/holidays-weather-helped-bump-up-kamloops-airport-passenger-counts-at-end-of-2021-4940505,https://en.wikipedia.org/wiki/Kamloops_Airport,YKA,CYKA,"275,424","36,094",(2010–12)
22,Q1431708,Kelowna International Airport,CYLW,YLW,127380,-119.378,49.9572,429.4640454,2713,2032019,2081980,https://www150.statcan.gc.ca/t1/tbl1/fr/tv.action?pid=2310025301,https://en.wikipedia.org/wiki/Kelowna_International_Airport,YLW,CYLW,"829,804","75,230",(2021)
23,Q652572,Masset Airport,CZMT,ZMT,,-132.125,54.0272,5.7912114,1479,,26483,https://open.canada.ca/data/en/dataset/85e12734-7705-48de-adb9-ee27bbfd1672,https://en.wikipedia.org/wiki/Masset_Airport,ZMT,CZMT,,,
24,Q64833,Nanaimo Airport,CYCD,YCD,90504,-123.87,49.0544,28.0416552,,,340861,https://web.archive.org/web/20171006171737/http://www.aci-na.org/sites/default/files/2006-rankings.xls,https://en.wikipedia.org/wiki/Nanaimo_Airport,YCD,CYCD,,"32,446",(2010)
25,Q3915718,Penticton Regional Airport,CYYF,YYF,83022,-119.602,49.4625,344.424678,,,40539,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Penticton_Regional_Airport,YYF,CYYF,"80,000","34,946",(2010–11)
26,Q3914289,Port Hardy Airport,CYZT,YZT,,-127.33333333333,50.680555555556,21.6408426,,,,,https://en.wikipedia.org/wiki/Port_Hardy_Airport,YZT,CYZT,,"10,194",(2010)
27,Q3915594,Powell River Airport,CYPW,YPW,,-124.5,49.8342,129.540255,,,,,https://en.wikipedia.org/wiki/Powell_River_Airport,YPW,CYPW,"39,422",,
28,Q779571,Prince George Airport,CYXS,YXS,74003,-122.677,53.8842,690.9829602,,474485,495612,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Prince_George_Airport,YXS,CYXS,,"43,865",(2014)
29,Q93902,Prince Rupert Airport,CYPR,YPR,12220,-130.44472222222,54.285833333333,35.3568696,1829,,,,https://en.wikipedia.org/wiki/Prince_Rupert_Airport,YPR,CYPR,"60,914","2,164",(2013)
30,Q1432539,Quesnel Airport,CYQZ,YQZ,,-122.51,53.0261,544.9834728,,,,,https://en.wikipedia.org/wiki/Quesnel_Airport,YQZ,CYQZ,,"6,649",(2010)
31,Q3915788,Sandspit Airport,CYZP,YZP,,-131.814,53.2542,6.4008126,,,,,https://en.wikipedia.org/wiki/Sandspit_Airport,YZP,CYZP,,"4,419",(2014)
32,Q1432893,Smithers Airport,CYYD,YYD,,-127.183,54.8253,523.0378296,,,,,https://en.wikipedia.org/wiki/Smithers_Airport,YYD,CYYD,,"9,494",(2010)
33,Q1433034,Northwest Regional Airport,CYXT,YXT,,-128.578,54.4686,217.3228278,,,290653,https://open.canada.ca/data/en/dataset/85e12734-7705-48de-adb9-ee27bbfd1672,https://en.wikipedia.org/wiki/Northwest_Regional_Airport_Terrace-Kitimat,YXT,CYXT,,"20,079",(2014)
34,Q3912620,Texada/Gillies Bay Airport,CYGB,YGB,1053,-124.518,49.6942,99.3649956,,,,,https://en.wikipedia.org/wiki/Texada/Gillies_Bay_Airport,YGB,CYGB,,,
35,Q1433066,Tofino/Long Beach Airport,CYAZ,YAZ,,-125.772,49.0822,24.384048,,,,,https://en.wikipedia.org/wiki/Tofino/Long_Beach_Airport,YAZ,CYAZ,,"4,679",(2010)
36,Q321224,Vancouver International Airport,CYVR,YVR,631486,-123.184,49.1947,4.2672084,3505,25738851,25936907,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Vancouver_International_Airport,YVR,CYVR,"19,013,416","262,888",(2022)
37,Q3914716,Victoria Inner Harbour Airport,CYWH,YWH,80032,-123.387,48.4228,0,,,313953,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Victoria_Inner_Harbour_Airport,YWH,CYWH,"198,973[1]","28,501[1]",(2015)
38,Q130193,Victoria International Airport,CYYJ,YYJ,80032,-123.426,48.6472,19.2024378,2133,1852962,2048627,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Victoria_International_Airport,YYJ,CYYJ,"673,748","97,124",(2021)
39,,,,,,,,,,,,,https://en.wikipedia.org/wiki/Whistler/Green_Lake_Water_Aerodrome,YWS,,,,
40,Q3912577,Williams Lake Airport,CYWL,YWL,,-122.054,52.1833,939.7002498,,,,,https://en.wikipedia.org/wiki/Williams_Lake_Airport,YWL,CYWL,,"13,854",(2010)
41,Q2875820,Churchill Airport,CYYQ,YYQ,,-94.066388888889,58.739166666667,29,,22974,22974,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Churchill_Airport,YYQ,CYYQ,,"10,329",(2010)
42,Q3912844,Lt. Col W.G. (Billy) Barker VC Airport,CYDN,YDN,,-100.052,51.1008,304.4957994,,,0,https://open.canada.ca/data/en/dataset/85e12734-7705-48de-adb9-ee27bbfd1672,https://en.wikipedia.org/wiki/Lt._Col_W.G._(Billy)_Barker_VC_Airport,YDN,CYDN,,"4,025",(2010)
43,Q1431291,Flin Flon Airport,CYFO,YFO,2424,-101.68194444444,54.678055555556,304,,,,,https://en.wikipedia.org/wiki/Flin_Flon_Airport,YFO,CYFO,,"6,551",(2010)
44,Q3275285,Gillam Airport,CYGX,YGX,,-94.710833333333,56.357777777778,145.0850856,,,,,https://en.wikipedia.org/wiki/Gillam_Airport,YGX,CYGX,,"3,442",(2010)
45,Q3274648,Gods Lake Narrows Airport,CYGO,YGO,,-94.491388888889,54.558888888889,188,,,8857,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Gods_Lake_Narrows_Airport,YGO,CYGO,,"1,532",(2010)
46,Q3275220,Gods River Airport,CZGI,ZGI,,-94.078611111111,54.839722222222,191,,,7023,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Gods_River_Airport,ZGI,CZGI,,"2,278",(2010)
47,Q3015267,Island Lake Airport,CYIV,YIV,,-94.653611111111,53.857222222222,235.3060632,,,18567,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Island_Lake_Airport,YIV,CYIV,,"13,815",(2010)
48,Q3506267,Lynn Lake Airport,CYYL,YYL,,-101.07611111111,56.864444444444,356.616702,,,0,https://open.canada.ca/data/en/dataset/85e12734-7705-48de-adb9-ee27bbfd1672,https://en.wikipedia.org/wiki/Lynn_Lake_Airport,YYL,CYYL,,,
49,Q3914321,Norway House Airport,CYNE,YNE,,-97.844166666667,53.958333333333,223.7236404,,,,,https://en.wikipedia.org/wiki/Norway_House_Airport,YNE,CYNE,,"4,408",(2010)
50,Q3915927,Oxford House Airport,CYOH,YOH,,-95.278888888889,54.933055555556,202,,,,,https://en.wikipedia.org/wiki/Oxford_House_Airport,YOH,CYOH,,"2,512",(2010)
51,Q3912567,The Pas Airport,CYQD,YQD,,-101.09111111111,53.971388888889,270.6629328,,,,,https://en.wikipedia.org/wiki/The_Pas_Airport,YQD,CYQD,,"4,767",(2010)
52,Q3912562,St. Theresa Point Airport,CYST,YST,,-94.852222222222,53.845555555556,233.7820602,,,20107,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/St._Theresa_Point_Airport,YST,CYST,,"11,131",(2010)
53,Q3912838,Shamattawa Airport,CZTM,ZTM,1019,-92.081388888889,55.863055555556,90,,,,,https://en.wikipedia.org/wiki/Shamattawa_Airport,ZTM,CZTM,,"2,722",(2010)
54,Q3914154,Swan River Airport,CZJN,ZJN,,-101.23444444444,52.121388888889,335.28066,,,0,https://open.canada.ca/data/en/dataset/85e12734-7705-48de-adb9-ee27bbfd1672,https://en.wikipedia.org/wiki/Swan_River_Airport,ZJN,CZJN,,,
55,Q2235239,Thompson Airport,CYTH,YTH,,-97.8625,55.804722222222,224,,168037,168037,https://www150.statcan.gc.ca/t1/tbl1/fr/tv.action?pid=2310025301,https://en.wikipedia.org/wiki/Thompson_Airport,YTH,CYTH,,"36,217",(2010)
56,Q1323755,Winnipeg James Armstrong Richardson International Airport,CYWG,YWG,705244,-97.24,49.91,224.9428428,3353,4484249,4484343,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Winnipeg_James_Armstrong_Richardson_International_Airport,YWG,CYWG,"3,031,113","85,015",(2021/2022)
57,Q3912813,York Landing Airport,CZAC,ZAC,,-96.089166666667,56.089444444444,189.2811726,,,,,https://en.wikipedia.org/wiki/York_Landing_Airport,ZAC,CZAC,,398,(2010)
58,Q17523,Bathurst Airport,CZBF,ZBF,,-65.7389,47.6297,58.8265158,,,,,https://en.wikipedia.org/wiki/Bathurst_Airport_(New_Brunswick),ZBF,CZBF,,"2,992",(2010)
59,Q2735729,Fredericton International Airport,CYFC,YFC,58220,-66.5372,45.8689,20.7264408,2440,427085,427085,https://www150.statcan.gc.ca/t1/tbl1/fr/tv.action?pid=2310025301,https://en.wikipedia.org/wiki/Fredericton_International_Airport,YFC,CYFC,"427,085","121,463",(2019)
60,Q2876104,Greater Moncton International Airport,CYQM,YQM,71889,-64.678611111111,46.116111111111,65,,674406,681437,https://www150.statcan.gc.ca/t1/tbl1/fr/tv.action?pid=2310025301,https://en.wikipedia.org/wiki/Greater_Moncton_Rom%C3%A9o_LeBlanc_International_Airport,YQM,CYQM,"177,040","69,855",(2021)
61,Q2748237,Saint John Airport,CYSJ,YSJ,67575,-65.89,45.316111111111,108.8138142,,281100,282200,http://www.saintjohnairport.com/assets/Uploads/YSJ-2019-Annual-Report-April-20-2020-FR-online.pdf,https://en.wikipedia.org/wiki/Saint_John_Airport,YSJ,CYSJ,"282,217","20,026",(2018)
62,Q1961519,Cartwright Airport,CYCA,YRF,,-57.041944444444,53.6825,13,,0,0,https://www150.statcan.gc.ca/t1/tbl1/fr/tv.action?pid=2310025301,https://en.wikipedia.org/wiki/Cartwright_Airport,YRF,CYCA,,,
63,Q1836384,Charlottetown Airport,CCH4,YHG,,-56.1125,52.76583333,64,,,,,https://en.wikipedia.org/wiki/Charlottetown_Airport_(Labrador),YHG,,,,
64,Q3275148,Churchill Falls Airport,CZUM,ZUM,,-64.105833333333,53.5625,439.5224652,,,,,https://en.wikipedia.org/wiki/Churchill_Falls_Airport,ZUM,CZUM,,,
65,Q1657819,Deer Lake Regional Airport,CYDF,YDF,,-57.394444444444,49.209166666667,22,,325316,354503,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Deer_Lake_Regional_Airport,YDF,CYDF,,"17,092",(2010)
66,Q1431350,Gander International Airport,CYQX,YQX,11054,-54.56,48.9475,149.6570946,3108.96,158379,238190,https://www150.statcan.gc.ca/t1/tbl1/fr/tv.action?pid=2310025301,https://en.wikipedia.org/wiki/Gander_International_Airport,YQX,CYQX,"177,532","35,905",(2010)
67,Q3207364,Hopedale Airport,CYHO,YHO,,-60.228055555556,55.448888888889,14.0208276,,,,,https://en.wikipedia.org/wiki/Hopedale_Airport,YHO,CYHO,,,
68,Q3915634,Makkovik Airport,CYFT,YMN,,-59.187777777778,55.077222222222,70.4089386,,,,,https://en.wikipedia.org/wiki/Makkovik_Airport,YMN,CYFT,,,
69,Q650108,Mary's Harbour Airport,CYMH,YMH,,-55.847777777778,52.302777777778,11,,,,,https://en.wikipedia.org/wiki/Mary%27s_Harbour_Airport,YMH,CYMH,,,
70,Q1529254,Nain Airport,CYDP,YDP,,-61.682222222222,56.550555555556,6.4008126,,,,,https://en.wikipedia.org/wiki/Nain_Airport,YDP,CYDP,,,
71,Q3913464,Port Hope Simpson Airport,CCP4,YHA,,-56.285277777778,52.528055555556,103,,,,,https://en.wikipedia.org/wiki/Port_Hope_Simpson_Airport,YHA,,,,
72,,,,,,,,,,,,,https://en.wikipedia.org/wiki/Rigolet_Airport,YRG,,,,
73,Q3912847,St. Anthony Airport,CYAY,YAY,,-56.083055555556,51.391944444444,33,,,,,https://en.wikipedia.org/wiki/St._Anthony_Airport,YAY,CYAY,,"4,239",(2010)
74,Q1516699,St. John's International Airport,CYYT,YYT,108860,-52.7525,47.618611111111,140.5130766,2591,1437381,1600000,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/St._John%27s_International_Airport,YYT,CYYT,"1,435,013","41,788",(2019)
75,Q3912626,St. Lewis (Fox Harbour) Airport,CCK4,YFX,,-55.6739,52.3728,22.5552444,,,,,https://en.wikipedia.org/wiki/St._Lewis_(Fox_Harbour)_Airport,YFX,,,,
76,Q3506282,Stephenville International Airport,CYJT,YJT,,-58.55,48.5414,24.6888486,,,10984,https://open.canada.ca/data/en/dataset/85e12734-7705-48de-adb9-ee27bbfd1672,https://en.wikipedia.org/wiki/Stephenville_International_Airport,YJT,CYJT,,"2,164",(2010)
77,Q3502288,Wabush Airport,CYWK,YWK,,-66.864722222222,52.922777777778,551,,,201329,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Wabush_Airport,YWK,CYWK,,"11,663",(2010)
78,,,,,,,,,,,,,https://en.wikipedia.org/wiki/Williams_Harbour_Airport,YWM,,,,
79,Q3915556,Aklavik/Freddie Carmichael Airport,CYKD,LAK,,-135.00555555556,68.223333333333,6.4008126,,,,,https://en.wikipedia.org/wiki/Aklavik/Freddie_Carmichael_Airport,LAK,CYKD,,"1,243",(2016-2018)
80,Q1658274,Colville Lake Airport,CYVL,YCK,,-126.12861111111,67.021111111111,274.0157394,,,,,https://en.wikipedia.org/wiki/Colville_Lake/Tommy_Kochon_Aerodrome,YCK,CYVL,,,
81,Q1656478,Déline Airport,CYWJ,YWJ,,-123.43638888889,65.211111111111,214.2748218,,,,,https://en.wikipedia.org/wiki/D%C3%A9line_Airport,YWJ,CYWJ,,"1,966",(2010)
82,Q3912805,Fort Good Hope Airport,CYGH,YGH,,-128.6475,66.240555555556,81.3817602,,,,,https://en.wikipedia.org/wiki/Fort_Good_Hope_Airport,YGH,CYGH,,"2,060",(2010)
83,Q3912560,Fort McPherson Airport,CZFM,ZFM,,-134.85972222222,67.406944444444,35.052069,,,,,https://en.wikipedia.org/wiki/Fort_McPherson_Airport,ZFM,CZFM,,703,(2010)
84,Q3506240,Fort Simpson Airport,CYFS,YFS,,-121.23666666667,61.760277777778,169.4691336,,,,,https://en.wikipedia.org/wiki/Fort_Simpson_Airport,YFS,CYFS,,"2,373",(2010)
85,Q3912580,Fort Smith Airport,CYSM,YSM,,-111.96194444444,60.020277777778,205.1308038,,,,,https://en.wikipedia.org/wiki/Fort_Smith_Airport,YSM,CYSM,,"1,944",(2010)
86,Q2893712,Hay River/Merlyn Carter Airport,CYHY,YHY,3528,-115.78277777778,60.839722222222,164.8971246,1829,,30568,https://open.canada.ca/data/en/dataset/85e12734-7705-48de-adb9-ee27bbfd1672,https://en.wikipedia.org/wiki/Hay_River/Merlyn_Carter_Airport,YHY,CYHY,,"5,012",(2010)
87,Q3016543,Inuvik (Mike Zubko) Airport,CYEV,YEV,3243,-133.483,68.3039,67.6657332,,66430,70505,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Inuvik_(Mike_Zubko)_Airport,YEV,CYEV,,"15,015",(2010)
88,Q3912783,Lutselk'e Airport,CYLK,YSG,,-110.68222222222,62.418333333333,178.6131516,,,,,https://en.wikipedia.org/wiki/Lutselk%27e_Airport,YSG,CYLK,,"1,817",(2010)
89,Q3912864,Norman Wells Airport,CYVQ,YVQ,,-126.79861111111,65.281388888889,72.2377422,,,37829,https://open.canada.ca/data/en/dataset/85e12734-7705-48de-adb9-ee27bbfd1672,https://en.wikipedia.org/wiki/Norman_Wells_Airport,YVQ,CYVQ,,"13,885",(2010)
90,Q3912629,Paulatuk (Nora Aliqatchialuk Ruben) Airport,CYPC,YPC,,-124.07583333333,69.360555555556,4.572009,,,,,https://en.wikipedia.org/wiki/Paulatuk_(Nora_Aliqatchialuk_Ruben)_Airport,YPC,CYPC,,"1,385",(2010)
91,Q3275137,Gamètì/Rae Lakes Airport,CYRA,YRA,,-117.30972222222,64.116111111111,220.6756344,,,,,https://en.wikipedia.org/wiki/Gam%C3%A8t%C3%AC/Rae_Lakes_Airport,YRA,CYRA,,"1,218",(2010)
92,Q3912597,Sachs Harbour (David Nasogaluak Jr. Saaryuaq) Airport,CYSY,YSY,112,-125.241,71.9936,86.2585698,,,,,https://en.wikipedia.org/wiki/Sachs_Harbour_(David_Nasogaluak_Jr._Saaryuaq)_Airport,YSY,CYSY,,62,(2010)
93,Q2567064,Tuktoyaktuk/James Gruben Airport,CYUB,YUB,,-133.02638888889,69.433333333333,4,1524,,,,https://en.wikipedia.org/wiki/Tuktoyaktuk/James_Gruben_Airport,YUB,CYUB,,"2,356",(2010)
94,Q3914050,Tulita Airport,CZFN,ZFN,,-125.5725,64.909722222222,100.2793974,,,,,https://en.wikipedia.org/wiki/Tulita_Airport,ZFN,CZFN,,"2,291",(2010)
95,Q3914305,Ulukhaktok/Holman Airport,CYHI,YHI,,-117.80611111111,70.762777777778,35.9664708,,,,,https://en.wikipedia.org/wiki/Ulukhaktok/Holman_Airport,YHI,CYHI,,"1,000",(2009)
96,,,,,,,,,,,,,https://en.wikipedia.org/wiki/What%C3%AC_Airport,YLE,,,,
97,Q2724008,Yellowknife Airport,CYZF,YZF,19569,-114.44027777778,62.463055555556,205.740405,,492607,492607,https://www150.statcan.gc.ca/t1/tbl1/fr/tv.action?pid=2310025301,https://en.wikipedia.org/wiki/Yellowknife_Airport,YZF,CYZF,,"52,881",(2014)
98,Q1345785,Halifax Stanfield International Airport,CYHZ,YHZ,439819,-63.5103,44.8797,135.3314664,3200,4188443,4316079,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Halifax_Stanfield_International_Airport,YHZ,CYHZ,"1,076,458","32,315",(2021)
99,Q3912586,Sydney/J.A. Douglas McCurdy Airport,CYQY,YQY,29904,-60.048055555556,46.161388888889,61.8745218,,174052,190956,https://www150.statcan.gc.ca/t1/tbl1/fr/tv.action?pid=2310025301,https://en.wikipedia.org/wiki/JA_Douglas_McCurdy_Sydney_Airport,YQY,CYQY,,"8,278",(2014)
100,Q2903032,Arviat Airport,CYEK,YEK,,-94.071666666667,61.093888888889,10.3632204,,,14072,https://open.canada.ca/data/en/dataset/85e12734-7705-48de-adb9-ee27bbfd1672,https://en.wikipedia.org/wiki/Arviat_Airport,YEK,CYEK,,"3,041",(2010)
101,Q2875792,Baker Lake Airport,CYBK,YBK,1728,-96.077777777778,64.298888888889,18.5928366,,,15774,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Baker_Lake_Airport,YBK,CYBK,,"6,457",(2010)
102,Q925212,Cambridge Bay Airport,CYCB,YCB,,-105.13722222222,69.108055555556,31.0896612,,,,,https://en.wikipedia.org/wiki/Cambridge_Bay_Airport,YCB,CYCB,,"6,215",(2010)
103,Q3275167,Cape Dorset Airport,CYTE,YTE,,-76.525,64.230277777778,48.1584948,,,6227,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Cape_Dorset_Airport,YTE,CYTE,,"1,016",(2010)
104,Q1709003,Chesterfield Inlet Airport,CYCS,YCS,,-90.731111111111,63.347222222222,10.668021,,,4297,https://open.canada.ca/data/en/dataset/85e12734-7705-48de-adb9-ee27bbfd1672,https://en.wikipedia.org/wiki/Chesterfield_Inlet_Airport,YCS,CYCS,,"1,426",(2010)
105,Q1658259,Clyde River Airport,CYCY,YCY,,-68.5169,70.4858,26.5176522,,,,,https://en.wikipedia.org/wiki/Clyde_River_Airport,YCY,CYCY,,480,(2010)
106,Q1656932,Coral Harbour Airport,CYZS,YZS,,-83.359444444444,64.193333333333,64.008126,,,7142,https://open.canada.ca/data/en/dataset/85e12734-7705-48de-adb9-ee27bbfd1672,https://en.wikipedia.org/wiki/Coral_Harbour_Airport,YZS,CYZS,,"2,319",(2010)
107,Q3276007,Gjoa Haven Airport,CYHK,YHK,,-95.850277777778,68.635555555556,46.9392924,,,,,https://en.wikipedia.org/wiki/Gjoa_Haven_Airport,YHK,CYHK,,"1,908",(2010)
108,Q3914294,Grise Fiord Airport,CYGZ,YGZ,129,-82.909444444444,76.426111111111,41,,,,,https://en.wikipedia.org/wiki/Grise_Fiord_Airport,YGZ,CYGZ,,190,(2010)
109,Q3888468,Hall Beach Airport,CYUX,YUX,,-81.2425,68.775833333333,9.144018,,,,,https://en.wikipedia.org/wiki/Hall_Beach_Airport,YUX,CYUX,,"2,796",(2010)
110,Q3085923,Igloolik Airport,CYGT,YGT,,-81.816388888889,69.364722222222,52.7305038,,,,,https://en.wikipedia.org/wiki/Igloolik_Airport,YGT,CYGT,,"1,323",(2010)
111,Q2415100,Iqaluit Airport,CYFB,YFB,7082,-68.5397,63.7567,33.528066,,,156641,https://open.canada.ca/data/en/dataset/85e12734-7705-48de-adb9-ee27bbfd1672,https://en.wikipedia.org/wiki/Iqaluit_Airport,YFB,CYFB,"120,040","20,178",(2011/2010)
112,Q3912599,Kimmirut Airport,CYLC,YLC,,-69.8772,62.8481,51.5113014,,0,0,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Kimmirut_Airport,YLC,CYLC,,634,(2010)
113,Q2875852,Kugaaruk Airport,CYBB,YBB,933,-89.805277777778,68.535833333333,17.0688336,,,,,https://en.wikipedia.org/wiki/Kugaaruk_Airport,YBB,CYBB,,"1,782",(2010)
114,Q2875854,Kugluktuk Airport,CYCO,YCO,,-115.14388888889,67.816666666667,22.5552444,,,,,https://en.wikipedia.org/wiki/Kugluktuk_Airport,YCO,CYCO,,"4,185",(2010)
115,Q3566190,Nanisivik Airport,CYSR,YSR,817,-84.6136,72.9822,641.9100636,,,,,https://en.wikipedia.org/wiki/Nanisivik_Airport,,,,464,(2010)
116,Q3914298,Pangnirtung Airport,CYXP,YXP,,-65.713611111111,66.145,24.0792474,,,,,https://en.wikipedia.org/wiki/Pangnirtung_Airport,YXP,CYXP,,"2,049",(2010)
117,Q3914279,Pond Inlet Airport,CYIO,YIO,,-77.968888888889,72.689444444444,61.5697212,,,7751,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Pond_Inlet_Airport,YIO,CYIO,,827,(2010)
118,Q2875901,Qikiqtarjuaq Airport,CYVM,YVM,,-64.031666666667,67.546666666667,5.4864108,,,,,https://en.wikipedia.org/wiki/Qikiqtarjuaq_Airport,YVM,CYVM,,"1,039",(2010)
119,Q1355808,Rankin Inlet Airport,CYRT,YRT,,-92.114722222222,62.810555555556,32.3088636,,129340,129340,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Rankin_Inlet_Airport,YRT,CYRT,,"13,071",(2010)
120,Q3914300,Repulse Bay Airport,CYUT,YUT,1082,-86.224722222222,66.520555555556,22.860045,,,8184,https://open.canada.ca/data/en/dataset/85e12734-7705-48de-adb9-ee27bbfd1672,https://en.wikipedia.org/wiki/Naujaat_Airport,YUT,CYUT,,"1,617",(2010)
121,Q3497622,Resolute Bay Airport,CYRB,YRB,,-94.969444444444,74.716944444444,67.6657332,,5580,5580,https://www150.statcan.gc.ca/n1/tbl/csv/23100253-eng.zip,https://en.wikipedia.org/wiki/Resolute_Bay_Airport,YRB,CYRB,,"3,275",(2010)
122,Q1432729,Sanikiluaq Airport,CYSK,YSK,,-79.25,56.5369,31.6992624,,,6397,https://open.canada.ca/data/en/dataset/85e12734-7705-48de-adb9-ee27bbfd1672,https://en.wikipedia.org/wiki/Sanikiluaq_Airport,YSK,CYSK,,"1,190",(2010)
123,Q3914325,Taloyoak Airport,CYYH,YYH,,-93.576944444444,69.546666666667,27.432054,,,,,https://en.wikipedia.org/wiki/Taloyoak_Airport,YYH,CYYH,,"1,929",(2018)
124,Q387108,Whale Cove Airport,CYXN,YXN,,-92.598055555556,62.24,12.192024,,,6178,https://open.canada.ca/data/en/dataset/85e12734-7705-48de-adb9-ee27bbfd1672,https://en.wikipedia.org/wiki/Whale_Cove_Airport,YXN,CYXN,,"1,481",(2010)
