,QID,itemLabel,icao,iata,max_population,lon,lat,alt_in_m,max_rwy_lenght_m,max_passengers19,maxpax,traffic_source_url,wdpa_link,wpda_iata,wpda_icao,wpda_passengers,wpda_movements,wpda_year_data
836,Q151846,Pleiku Airport,VVPK,PXU,146073,108.017222,14.004444,741.8846604,,,797509,https://vi.wikipedia.org/wiki/Danh_s%C3%A1ch_s%C3%A2n_bay_b%E1%BA%ADn_r%E1%BB%99n_nh%E1%BA%A5t_Vi%E1%BB%87t_Nam,https://en.wikipedia.org/wiki/Pleiku_Airport,PXU,VVPK,,,
837,Q193408,Phu Cat Airport,VVPC,UIH,311000,109.04222222222,13.955,24,3000,,1500000,https://vi.wikipedia.org/wiki/Danh_s%C3%A1ch_s%C3%A2n_bay_b%E1%BA%ADn_r%E1%BB%99n_nh%E1%BA%A5t_Vi%E1%BB%87t_Nam,https://en.wikipedia.org/wiki/Phu_Cat_Airport,UIH,VVPC,"630,935[1]","4,346[1]",(2015)
838,Q1993204,Rach Gia Airport,VVRG,VKG,250660,105.13388888889,9.9597222222222,5,,,60180,https://vi.wikipedia.org/wiki/Danh_s%C3%A1ch_s%C3%A2n_bay_b%E1%BA%ADn_r%E1%BB%99n_nh%E1%BA%A5t_Vi%E1%BB%87t_Nam,https://en.wikipedia.org/wiki/R%E1%BA%A1ch_Gi%C3%A1_Airport,VKG,VVRG,,,
839,Q844084,Tuy Hoa Airport,VVTH,TBB,242840,109.33361111111,13.049444444444,6.096012,,,403000,https://vi.wikipedia.org/wiki/Danh_s%C3%A1ch_s%C3%A2n_bay_b%E1%BA%ADn_r%E1%BB%99n_nh%E1%BA%A5t_Vi%E1%BB%87t_Nam,https://en.wikipedia.org/wiki/Tuy_Hoa_Airport,TBB,VVTH,,,
840,Q28831,Vinh Airport,VVVH,VII,490000,105.670833,18.736667,1.8288036,2400,,1800000,https://vi.wikipedia.org/wiki/Danh_s%C3%A1ch_s%C3%A2n_bay_b%E1%BA%ADn_r%E1%BB%99n_nh%E1%BA%A5t_Vi%E1%BB%87t_Nam,https://en.wikipedia.org/wiki/Vinh_International_Airport,VII,VVVH,,,
841,,,,,,,,,,,,,https://en.wikipedia.org/wiki/Ayodhya_Airport,,,,,
842,Q1431482,Herat International Airport,OAHR,HEA,556205,62.227944444444,34.210055555556,976.885923,,,,,https://en.wikipedia.org/wiki/Herat_International_Airport,HEA,OAHR,,,
843,Q744802,Kabul International Airport,OAKB,KBL,4273156,69.212305555556,34.565861111111,1791.3131262,3500,,,,https://en.wikipedia.org/wiki/Kabul_International_Airport,KBL,OAKB,,,
844,Q703013,Mazar-i-Sharif Airport,OAMS,MZR,469247,67.209083333333,36.706888888889,390.7543692,,,,,https://en.wikipedia.org/wiki/Mazar-i-Sharif_International_Airport,MZR,OAMS,,,
845,Q1431399,Shirak International Airport,UDSG,LWN,121976,43.859166666667,40.750277777778,1524.003,,147536,165946,http://aviation.am/storage/files/editor/2019%20December.pdf,https://en.wikipedia.org/wiki/Gyumri_Shirak_International_Airport,LWN,UDSG,"122,139",,(2021)
846,Q1124922,Zvartnots International Airport,UDYZ,EVN,1075800,44.395833333333,40.147222222222,865.0241028,,3048859,3649764,http://www.aviation.am/storage/projects/projects_4902117835__-_.doc,https://en.wikipedia.org/wiki/Zvartnots_International_Airport,EVN,UDYZ,"3,649,764",,(2022)
847,Q386864,Heydar Aliyev International Airport,UBBB,GYD,2300500,50.046666666667,40.4675,3.048006,4000,4730000,4730000,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_the_former_USSR,https://en.wikipedia.org/wiki/Heydar_Aliyev_International_Airport,GYD,UBBB,"4,730,000",,(2019)
848,Q1030032,Ganja International Airport,UBBG,GNJ,331400,46.3175,40.737777777778,330,,154000,345055,http://www.airport.az/en/about-us/press-release/azerbaijans-airports-set-new-record-in-2019/,https://en.wikipedia.org/wiki/Ganja_International_Airport,GNJ,UBBG,"329,156","3,060",(2014)
849,Q218738,Lankaran International Airport,UBBL,LLK,51300,48.806388888889,38.758611111111,9,,18000,53435,https://www.airport.az/en/press-release/azerbaijans-airports-set-new-record-in-2019/,https://en.wikipedia.org/wiki/Lankaran_International_Airport,LLK,UBBL,"47,889",442,(2014)
850,Q619376,Nakhchivan International Airport,UBBN,NAJ,,45.458333333333,39.188611111111,858,3300,646000,646000,http://www.airport.az/en/about-us/press-release/azerbaijans-airports-set-new-record-in-2019/,https://en.wikipedia.org/wiki/Nakhchivan_International_Airport,NAJ,UBBN,"526,155","4,224",(2014)
851,Q1030420,Qabala International Airport,UBBQ,GBB,,47.7125,40.82666667,344,,,55651,,https://en.wikipedia.org/wiki/Qabala_International_Airport,GBB,UBBQ,"55,651",918,(2014)
852,Q619702,Zaqatala International Airport,UBBY,ZTU,31300,46.667222222222,41.562222222222,390,,,,,https://en.wikipedia.org/wiki/Zaqatala_International_Airport,ZTU,UBBY,,,
853,Q637639,Bahrain International Airport,OBBI,BAH,1492584,50.633611111111,26.270833333333,1,3956,9578797,9578797,https://mtt.gov.bh/sites/default/files/infograph-attachments/dec_2019.pdf,https://en.wikipedia.org/wiki/Bahrain_International_Airport,BAH,OBBI,"578,797","95,486",(2019)
854,Q1200570,Batumi International Airport,UGSB,BUS,169095,41.599444444444,41.610277777778,32,,624178,624178,http://batumiairport.com/en-EN/business-airlines/page/stats,https://en.wikipedia.org/wiki/Batumi_International_Airport,BUS,UGSB,"598,891",,(2018)
855,Q1156904,Kutaisi International Airport,UGKO,KUT,147900,42.4825,42.176388888889,68,,873616,873616,http://gcaa.ge/eng/regular.php,https://en.wikipedia.org/wiki/Kutaisi_International_Airport,KUT,UGKO,"873,616",,(2019)
856,Q778213,Tbilisi International Airport,UGTB,TBS,1118035,44.954722222222,41.669166666667,495,,3692202,3809000,http://gcaa.ge/eng/regular.php,https://en.wikipedia.org/wiki/Tbilisi_International_Airport,TBS,UGTB,"3,692,202",,(2019)
857,Q1948430,Abadan International Airport,OIAA,ABD,231476,48.228333333333,30.371111111111,5.7912114,,898889,898889,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Iran#2019_Statistics,https://en.wikipedia.org/wiki/Abadan_Ayatollah_Jami_International_Airport,ABD,OIAA,"644,915","6,425",(2017)
858,Q622296,Ahvaz General Ghasem Soleimani International Airport,OIAW,AWZ,1184788,48.76195,31.337430555556,20,,2374417,2939958,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Iran#2019_Statistics,https://en.wikipedia.org/wiki/Qasem_Soleimani_International_Airport,AWZ,OIAW,"2,939,958","24,449",(2017)
859,Q2365437,Ardabil Airport,OITL,ADU,529374,48.424166666667,38.325555555556,1315,,,261144,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Iran,https://en.wikipedia.org/wiki/Ardabil_Airport,ADU,OITL,"203,797","1,632",(۱۳۹۳
860,Q2291483,Bam Airport,OIKM,BXR,127396,58.450555555556,29.082777777778,985,,,,,https://en.wikipedia.org/wiki/Bam_Airport,BXR,OIKM,,,
861,Q2358345,Bandar Abbas International Airport,OIKB,BND,526648,56.377777777778,27.218055555556,7,,1217821,1289063,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Iran#2019_Statistics,https://en.wikipedia.org/wiki/Bandar_Abbas_International_Airport,BND,OIKB,"1,289,063","11,406",(2017)
862,Q1151753,Bandar Lengeh Airport,OIBL,BDH,,54.824847222222,26.532,20,,,,,https://en.wikipedia.org/wiki/Bandar_Lengeh_Airport,BDH,OIBL,,,
863,Q3436184,Mahshahr Airport,OIAM,MRX,162797,49.151880555556,30.556191666667,2,,,,,https://en.wikipedia.org/wiki/Mahshahr_Airport,MRX,OIAM,,,
864,Q1955907,Birjand International Airport,OIMB,XBJ,203636,59.266111111111,32.898055555556,1509,,,,,https://en.wikipedia.org/wiki/Birjand_International_Airport,XBJ,OIMB,,,
865,Q1919474,Bojnord Airport,OIMN,BJB,,57.308333333333,37.493055555556,1066,,,,,https://en.wikipedia.org/wiki/Bojnord_Airport,BJB,OIMN,,,
866,Q1187852,Bushehr Airport,OIBB,BUZ,223504,50.834636111111,28.944811111111,21,,481772,625976,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Iran#2019_Statistics,https://en.wikipedia.org/wiki/Bushehr_Airport,BUZ,OIBB,"324,204","2,747",(2015)
867,Q3433938,Konarak Airport,OIZC,ZBR,106739,60.382222222222,25.443333333333,13,,,,,https://en.wikipedia.org/wiki/Chabahar_Konarak_Airport,ZBR,OIZC,"221,859","1,971",(2017)
868,Q1151889,Isfahan International Airport,OIFM,IFN,1961260,51.861111111111,32.750833333333,1545.9486432,,1881387,2784616,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Iran#2019_Statistics,https://en.wikipedia.org/wiki/Isfahan_Shahid_Beheshti_International_Airport,IFN,OIFM,"2,784,616","24,269",(2017)
869,Q1285726,Kerman Airport,OIKK,KER,537718,56.951111111111,30.274444444444,1750,,768096,846317,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Iran#2019_Statistics,https://en.wikipedia.org/wiki/Ayatollah_Hashemi_Rafsanjani_Airport,KER,OIKK,"846,317","5,795",(2017)
870,Q1151984,Kermanshah Airport,OICC,KSH,945651,47.158127777778,34.345852777778,1310,,567393,662604,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Iran#2019_Statistics,https://en.wikipedia.org/wiki/Kermanshah_Airport,KSH,OICC,,,
871,Q3434411,Khorramabad Airport,OICK,KHD,373416,48.282888888889,33.435377777778,1153,,,,,https://en.wikipedia.org/wiki/Khorramabad_Airport,KHD,OICK,,,
872,Q2670526,Kish International Airport,OIBK,KIH,39853,53.980211111111,26.526155555556,31,,3206496,3206496,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Iran#2019_Statistics,https://en.wikipedia.org/wiki/Kish_International_Airport,KIH,OIBK,"2,926,752","23,776",(2017)
873,Q3434640,Larestan International Airport,OISL,LRR,62045,54.381111111111,27.669444444444,800,,,,,https://en.wikipedia.org/wiki/Larestan_Ayatollah_Ayatollahi_International_Airport,LRR,OISL,"161,413","1,684",(2017)
874,Q1152024,Mashhad International Airport,OIMM,MHD,3001184,59.645,36.234167,994.5643578,,8861319,10459377,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Iran#2019_Statistics,https://en.wikipedia.org/wiki/Mashhad_Shahid_Hasheminejad_International_Airport,MHD,OIMM,"10,459,377","73,499",(2017)
875,Q3435389,Rafsanjan Airport,OIKR,RJN,161909,56.051138888889,30.297715,1615,,,,,https://en.wikipedia.org/wiki/Rafsanjan_Airport,RJN,OIKR,,,
876,Q3274728,Ramsar Airport,OINR,RZR,35997,50.6825,36.905,-21,,,,,https://en.wikipedia.org/wiki/Ramsar_International_Airport,RZR,OINR,"88,441","1,698",(2017)
877,Q3433946,Rasht Airport,OIGG,RAS,679995,49.605816666667,37.325313888889,-12,,402890,446576,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Iran#2019_Statistics,https://en.wikipedia.org/wiki/Rasht_Airport,RAS,OIGG,"446,576","4,646",(2017)
878,Q1152366,Sanandaj Airport,OICS,SDG,412767,47.009247222222,35.245855555556,1378,,,,,https://en.wikipedia.org/wiki/Sanandaj_Airport,SDG,OICS,,,
879,Q1151977,Dasht-e Naz Airport,OINZ,SRY,,53.193611111111,36.635833333333,11,,325763,407802,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Iran#2019_Statistics,https://en.wikipedia.org/wiki/Dasht-e_Naz_Airport,SRY,OINZ,"407,802","3,580",(2017)
880,Q1151896,"Shiraz International Airport, Iran",OISS,SYZ,1565572,52.59,29.539166666667,1499.618952,4335,3011211,3530525,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Iran#2019_Statistics,https://en.wikipedia.org/wiki/Shiraz_Shahid_Dastgheib_International_Airport,SYZ,OISS,"3,530,525","33,857",(2017)
881,Q721618,Tabriz International Airport,OITT,TBZ,1558693,46.235,38.133888888889,1359.1058754,,1634583,1942726,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Iran#2019_Statistics,https://en.wikipedia.org/wiki/Tabriz_Shahid_Madani_International_Airport,TBZ,OITT,"1,942,726","15,602",(2017)
882,Q734729,Tehran Imam Khomeini International Airport,OIIE,IKA,8693706,51.152222222222,35.416111111111,1007.365983,4198,7055159,8852232,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Iran#2019_Statistics,https://en.wikipedia.org/wiki/Imam_Khomeini_International_Airport,IKA,OIIE,"8,852,232","58,123",(2017)
883,Q513684,Mehrabad International Airport,OIII,THR,8693706,51.313611111111,35.689166666667,1207.6199772,4038,14931798,17464216,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Iran#2019_Statistics,https://en.wikipedia.org/wiki/Mehrabad_International_Airport,THR,OIII,"17,464,216","142,037",(2017)
884,Q256534,Urmia Airport,OITR,OMH,736224,45.068611111111,37.668055555556,1324,3249,343338,451967,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Iran#2019_Statistics,https://en.wikipedia.org/wiki/Urmia_Shahid_Bakeri_International_Airport,OMH,OITR,"451,967","3,680",(2017)
885,Q1151886,Shahid Sadooghi Airport,OIYY,AZD,529673,54.276388888889,31.905,1236,,532700,764074,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Iran#2019_Statistics,https://en.wikipedia.org/wiki/Shahid_Sadooghi_Airport,AZD,OIYY,"764,074","6,413",(2017)
886,Q559454,Zahedan Airport,OIZH,ZAH,587730,60.906188888889,29.475686111111,1391,,485466,554683,https://en.wikipedia.org/wiki/List_of_the_busiest_airports_in_Iran#2019_Statistics,https://en.wikipedia.org/wiki/Zahedan_Airport,ZAH,OIZH,"554,683","4,578",(2017)
887,Q648423,Erbil International Airport,ORER,EBL,846000,43.963056,36.2375,408.7376046,,1909785,1909785,http://erbilairport.com/ABUT01/F_ABUT01_02_06.aspx,https://en.wikipedia.org/wiki/Erbil_International_Airport,EBL,ORER,"1,565,998",,(2014)
888,Q304438,Baghdad International Airport,ORBI,BGW,,44.234444444444,33.2625,33.8328666,4000,3797413,3797413,https://shafaq.com/en/economy/nearly-9-million-passengers-transported-through-iraqi-airports-in-a-year-including-kurdistan,https://en.wikipedia.org/wiki/Baghdad_International_Airport,BGW,ORBI,"7,500,000",,(2009)
889,Q1418829,Basra International Airport,ORMM,BSR,1326564,47.770833333333,30.568888888889,3,,984985,984985,https://shafaq.com/en/economy/nearly-9-million-passengers-transported-through-iraqi-airports-in-a-year-including-kurdistan,https://en.wikipedia.org/wiki/Basra_International_Airport,BSR,ORMM,,,
890,Q326468,Sulaimaniyah International Airport,ORSU,ISU,878146,45.314444,35.560833,759.5630952,,,574654,https://www.kurdistan24.net/en/story/1715-Sulaimani-airport-reveals-statistics,https://en.wikipedia.org/wiki/Sulaimaniyah_International_Airport,ISU,ORSU,,,
891,Q2896949,Ramon Airport,LLER,ETM,51935,34.9983,29.7272,,,1534056,1534056,https://files.iaa.gov.il/IAADocs/monthly_report_eilat_ext_en.pdf,https://en.wikipedia.org/wiki/Ramon_Airport,ETM,LLER,,,
892,Q27117,Eilat Airport,LLET,ETH,51935,34.959167,29.559445,13,1900,,1463682,,https://en.wikipedia.org/wiki/Eilat_Airport,ETH,LLET,"1,424,098","18,966",(2014)
893,Q573524,Ovda Airport,LLOV,VDA,51935,34.935833333333,29.940277777778,445,3000,,209515,,https://en.wikipedia.org/wiki/Ovda_Airport,VDA,LLOV,"209,078",,(2017)
894,Q643113,Haifa International Airport,LLHA,HFA,281087,35.043055555556,32.809444444444,9,1318,92695,140222,https://en.wikipedia.org/wiki/Haifa_Airport#Statistics,https://en.wikipedia.org/wiki/Haifa_Airport,HFA,LLHA,,,
895,Q181479,Ben Gurion Airport,LLBG,TLV,919438,34.882777777778,32.009444444444,41.148081,4062,24821767,24821767,http://brin.iaa.gov.il/monthlyreport/ViewReportEng.aspx,https://en.wikipedia.org/wiki/Ben_Gurion_Airport,TLV,LLBG,"787,525","143,884",(2022)
896,Q1432822,Sde Dov Airport,LLSD,SDV,9187000,34.784226,32.105419,13.1064258,,,,,https://en.wikipedia.org/wiki/Sde_Dov_Airport,SDV,LLSD,,"36,427",(2007)
897,Q1432011,Amman Civil Airport,OJAM,ADJ,4007526,35.991388888889,31.9725,778.765533,,,,,https://en.wikipedia.org/wiki/Amman_Civil_Airport,ADJ,OJAM,"279,219","7,090",(2012)
898,Q721494,Queen Alia International Airport,OJAI,AMM,4007526,35.993333333333,31.7225,729.997437,,8924080,8924080,https://presse.groupeadp.fr/trafic-passagers-2019/?lang=fr,https://en.wikipedia.org/wiki/Queen_Alia_International_Airport,AMM,OJAI,"4,559,336","46,603",(2021)
899,Q1430839,King Hussein International Airport,OJAQ,AQJ,140000,35.018066666667,29.611619444444,53,,,,,https://en.wikipedia.org/wiki/King_Hussein_International_Airport,AQJ,OJAQ,,,
900,Q527157,Kuwait International Airport,OKBK,KWI,4600000,47.979972222222,29.226777777778,63,3500,15448909,15448909,https://www.dgca.gov.kw/Statistics?menuid=11,https://en.wikipedia.org/wiki/Kuwait_International_Airport,KWI,OKKK (previously OKBK),"15,735,580",,(2019)
901,Q668329,Beirut–Rafic Hariri International Airport,OLBA,BEY,361366,35.488333333333,33.821111111111,26.5176522,3800,,8834819,https://en.wikipedia.org/wiki/Beirut–Rafic_Hariri_International_Airport#Statistics,https://en.wikipedia.org/wiki/Beirut%E2%80%93Rafic_Hariri_International_Airport,BEY,OLBA,"6,349,967","52,381",(2022)
902,Q1431085,Khasab Airport,OOKB,KHS,17777,56.240555555556,26.170833333333,30,,,,,https://en.wikipedia.org/wiki/Khasab_Airport,KHS,OOKB,,,
903,Q1133357,Muscat International Airport,OOMS,MCT,1421409,58.28692,23.60096,15,4000,,6479860,https://web.archive.org/web/20120313142605/http://www.omanairports.com/seeb_trafficstatistics.asp,https://en.wikipedia.org/wiki/Muscat_International_Airport,MCT,OOMS,"14,034,865","114,258",(2017)
904,Q1432681,Salalah Airport,OOSA,SLL,458734,54.092222222222,17.038888888889,22,,,,,https://en.wikipedia.org/wiki/Salalah_International_Airport,SLL,OOSA,,,
905,Q1198791,Hamad International Airport,OTHH,DOH,2639211,51.608055555556,25.273055555556,4,4850,38786422,38786422,https://dohahamadairport.com/media/hamad-international-airport-marked-record-number-passengers-2019-3878-million-passengers,https://en.wikipedia.org/wiki/Hamad_International_Airport,DOH,OTHH,,"169,909",(2021)
906,Q2743319,Abha Regional Airport,OEAB,AHB,236157,42.656625,18.240366666667,2090.3225148,3550,4368153,4500000,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/Abha_International_Airport,AHB,OEAB,,,
907,Q2875755,Al-Jawf Domestic Airport,OESK,AJF,150257,40.099722222222,29.785277777778,689,3660,595343,606233,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/Al_Jouf_Airport,AJF,OESK,,,
908,Q2672939,Al Wajh Domestic Airport,OEWJ,EJH,30512,36.476388888889,26.198611111111,20.1168396,,60108,64000,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/Al_Wajh_Domestic_Airport,EJH,OEWJ,,,
909,Q2875769,Arar Domestic Airport,OERR,RAE,167057,41.138216666667,30.906588888889,552.6034878,,345764,346100,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/Arar_Domestic_Airport,RAE,OERR,,,
910,Q598699,Bisha Domestic Airport,OEBH,BHH,205346,42.620833333333,19.984444444444,1184.7599322,,476076,476076,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/Bisha_Domestic_Airport,BHH,OEBH,,,
911,Q911155,King Fahd International Airport,OEDF,DMM,903312,49.797777777778,26.471111111111,22,4000,11168383,11168383,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/King_Fahd_International_Airport,DMM,OEDF,"9,690,000+","90,134",(2016)
912,Q2672934,Prince Nayef bin Abdulaziz Regional Airport,OEGS,ELQ,1215858,43.774166666667,26.302777777778,648,3000,1652703,1665294,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/Prince_Naif_bin_Abdulaziz_International_Airport,ELQ,OEGS,,,
913,Q2743310,Gurayat Domestic Airport,OEGT,URY,147550,37.279444444444,31.411944444444,509.6266032,,242994,258305,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/Gurayat_Domestic_Airport,URY,OEGT,,,
914,Q2876123,Ha'il Regional Airport,OEHL,HAS,310897,41.686388888889,27.439787,1015,3300,1078469,1252906,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/Ha%27il_Regional_Airport,HAS,OEHL,,,
915,Q2875750,Al-Ahsa International Airport,OEAH,HOF,1063112,49.485188888889,25.285305555556,179,,179599,409000,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/Al-Ahsa_International_Airport,HOF,OEAH,,,
916,Q2672950,Jizan Regional Airport,OEGN,GIZ,127743,42.585833333333,16.901111111111,6.096012,3050,2836812,2836812,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/Jizan_Regional_Airport,GIZ,OEGN,,,
917,Q153592,King Abdulaziz International Airport,OEJN,JED,3976000,39.173027777778,21.661694444444,14,4000,37540861,41200000,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/King_Abdulaziz_International_Airport,JED,OEJN,"41,200,000[1]",,(2018this
918,Q3045688,Hafar Al-Batin Domestic Airport,OEKK,KMC,389993,45.528055555556,27.900833333333,412.0904112,,,,,https://en.wikipedia.org/wiki/King_Khaled_Military_City_Airport,KMC,OEKK,,,
919,Q1205940,Prince Mohammad Bin Abdulaziz International Airport,OEMA,MED,1180770,39.71425,24.55175,656,4335,8383973,8383973,https://ir.tav.aero/uploads/documents/Documents07012021164620_.xlsx,https://en.wikipedia.org/wiki/Prince_Mohammad_bin_Abdulaziz_International_Airport,MED,OEMA,"8,144,790[1]","60,665[1]",(2018)
920,Q1528888,Najran Domestic Airport,OENG,EAM,298288,44.419166666667,17.611388888889,1213.7159892,3050,212044,612000,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/Najran_Domestic_Airport,EAM,OENG,,,
921,Q2672944,Qaisumah Domestic Airport,OEPA,AQI,,46.125,28.335,357.8359044,,321891,321891,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/Al_Qaisumah/Hafr_Al_Batin_Airport,AQI,OEPA,,,
922,Q2743307,Rafha Domestic Airport,OERF,RAH,,43.490555555556,29.626388888889,450,3000,90757,90757,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/Rafha_Domestic_Airport,RAH,OERF,,,
923,Q47157,King Khalid International Airport,OERK,RUH,8002100,46.698888888889,24.957777777778,22,4205,29084238,29084238,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/King_Khalid_International_Airport,RUH,OERK,"26,000,000+[1]","212,632[1]",(2018)
924,Q2876026,Sharurah Domestic Airport,OESH,SHW,85977,47.121111111111,17.466944444444,720.2438178,,259894,273830,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/Sharurah_Domestic_Airport,SHW,OESH,,,
925,Q2876136,Ta’if Regional Airport,OETF,TIF,579970,40.544444444444,21.483333333333,1477,3735,1174246,1241487,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/Taif_International_Airport,TIF,OETF,,,
926,Q2876145,Tabuk Regional Airport,OETB,TUU,512629,36.618888888889,28.365555555556,778,,1786960,1786960,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/Tabuk_Regional_Airport,TUU,OETB,,,
927,Q2743305,Turaif Domestic Airport,OETR,TUI,48929,38.731111111111,31.692777777778,1477.6733088,,104678,106532,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/Turaif_Domestic_Airport,TUI,OETR,,,
928,Q2743332,Wadi al-Dawasir Domestic Airport,OEWD,WAE,106152,45.199444444444,20.504166666667,628.4988372,,151578,153962,https://gaca.gov.sa/web/ar-sa/media/airnav2019,https://en.wikipedia.org/wiki/Wadi_al-Dawasir_Domestic_Airport,WAE,OEWD,,,
929,Q1420222,Aleppo International Airport,OSAP,ALP,1916781,37.224166666667,36.180555555556,388.9255656,2910,,,,https://en.wikipedia.org/wiki/Aleppo_International_Airport,ALP,OSAP,,,
930,Q570873,Damascus International Airport,OSDI,DAM,1834741,36.515558333333,33.411522222222,615.697212,3600,,5500000,,https://en.wikipedia.org/wiki/Damascus_International_Airport,DAM,OSDI,"5,500,000",,(2010)
931,Q1432529,Qamishli Airport,OSKL,KAC,184231,41.2052,37.030608,451.104888,,,,,https://en.wikipedia.org/wiki/Qamishli_Airport,KAC,OSKL,,,
932,Q1357851,Bassel Al-Assad International Airport,OSLK,LTK,700000,35.948611111111,35.400833333333,47.8536942,,,,,https://en.wikipedia.org/wiki/Bassel_Al-Assad_International_Airport,LTK,OSLK,,,
933,Q643562,Abu Dhabi International Airport,OMAA,AUH,1483000,54.651111111111,24.433055555556,26.8224528,4106,,25869000,https://www.adac.ae/english/media/1%20Dec%20%202016Monthly%20Traffic%20Results%20-_tcm8-24594.pdf,https://en.wikipedia.org/wiki/Abu_Dhabi_International_Airport,AUH,OMAA,,"74,176",(2021)
934,Q1391995,Al Ain International Airport,OMAL,AAN,766936,55.614853,24.259486,264.8717214,,,302766,https://www.scad.gov.abudhabi/Release%20Documents/SYB_2018_EN_9Sep.pdf,https://en.wikipedia.org/wiki/Al_Ain_International_Airport,AAN,OMAL,,,
935,Q193439,Dubai International Airport,OMDB,DXB,3331420,55.364444444444,25.252777777778,18.8976372,4447,86396757,89149387,https://www.dubaiairports.ae/corporate/home/dxb-retains-title-as-1-international-airport-2,https://en.wikipedia.org/wiki/Dubai_International_Airport,DXB,OMDB,29.1,"373,261",(2021)
936,Q1065223,Al Maktoum International Airport,OMDW,DWC,3331420,55.172222222222,24.886111111111,52,,1634058,1634058,https://media.dubaiairports.ae/dubai-world-central-dwc/,https://en.wikipedia.org/wiki/Al_Maktoum_International_Airport,DWC,OMDW,,,
937,Q2739813,Fujairah International Airport,OMFJ,FJR,93673,56.323888888889,25.112222222222,46.3296912,3750,,,,https://en.wikipedia.org/wiki/Fujairah_International_Airport,FJR,OMFJ,,,
938,Q1432589,Ras Al Khaimah International Airport,OMRK,RKT,,55.938888888889,25.613611111111,31.0896612,3760,,,,https://en.wikipedia.org/wiki/Ras_Al_Khaimah_International_Airport,RKT,OMRK,,,
